,Total Revenue Qtr cr,Operating Expenses Qtr Cr,Operating Profit Qtr Cr,Depreciation Qtr Cr,Interest Qtr Cr,Profit Before Tax Qtr Cr,Tax Qtr Cr,Net Profit Qtr Cr
Dec-2020,210.8,178.1,31.5,6.2,0.9,25.6,6.8,18.8
Mar-2021,255.8,211.3,42.9,7.0,0.4,37.1,12.2,24.9
Jun-2021,159.0,135.9,20.2,7.4,0.3,15.6,4.0,11.6
Sep-2021,199.2,172.7,23.4,7.7,0.3,18.5,4.9,13.5
Dec-2021,267.8,226.8,38.7,7.9,0.3,32.8,8.5,24.3
Mar-2022,290.9,234.6,53.8,8.3,0.5,47.4,12.8,34.6
Jun-2022,224.5,188.7,35.3,8.4,0.4,26.9,7.0,19.9
