,Total Revenue Qtr cr,Operating Expenses Qtr Cr,Operating Profit Qtr Cr,Depreciation Qtr Cr,Interest Qtr Cr,Profit Before Tax Qtr Cr,Tax Qtr Cr,Net Profit Qtr Cr
Mar-2020,1668.5,1467.0,160.8,45.8,78.9,76.9,19.4,57.5
Dec-2020,2501.7,2227.0,270.3,43.9,83.3,147.5,36.6,110.9
Mar-2021,2626.2,2420.6,194.3,42.1,73.3,90.2,23.7,66.5
Jun-2021,1279.3,1224.1,50.1,45.2,66.5,-56.4,-13.9,-42.6
Sep-2021,2508.8,2302.4,200.6,45.6,69.9,90.9,23.0,67.9
Dec-2021,2897.9,2627.5,252.6,45.2,66.0,159.3,40.9,118.4
Mar-2022,2412.5,2210.6,188.2,44.5,61.2,96.1,25.7,70.5
Jun-2022,2728.3,2501.1,217.9,43.7,55.8,127.7,32.3,95.4
