,Total Revenue Qtr cr,Operating Expenses Qtr Cr,Operating Profit Qtr Cr,Depreciation Qtr Cr,Interest Qtr Cr,Profit Before Tax Qtr Cr,Tax Qtr Cr,Net Profit Qtr Cr
Jun-2021,320.0,215.7,96.2,20.2,60.5,23.6,2.2,21.4
Sep-2021,549.7,383.5,151.0,22.5,70.0,73.8,6.7,67.2
Dec-2021,522.9,327.5,189.6,22.5,3.4,169.5,26.7,142.8
Mar-2022,652.1,457.9,190.7,25.6,1.9,166.7,18.6,148.1
Jun-2022,576.6,448.8,121.2,24.6,4.8,48.6,9.9,38.6
