,Total Revenue Qtr cr,Operating Expenses Qtr Cr,Operating Profit Qtr Cr,Depreciation Qtr Cr,Interest Qtr Cr,Profit Before Tax Qtr Cr,Tax Qtr Cr,Net Profit Qtr Cr
Jun-2020,239.6,274.6,-55.5,33.2,1.6,-78.7,0.0,-78.7
Sep-2020,396.7,483.9,-107.9,33.0,1.6,-310.2,0.0,-310.2
Dec-2020,556.8,575.3,-48.4,32.3,1.5,-388.6,0.0,-388.6
Mar-2021,652.7,714.4,-122.5,30.4,3.2,-108.5,0.0,-108.5
Jun-2021,828.3,1085.0,-327.1,31.9,1.8,-290.8,0.0,-290.8
Sep-2021,1032.1,1358.3,-461.2,33.4,1.2,-414.2,0.0,-414.2
Dec-2021,1086.3,1375.9,-434.7,34.0,1.1,-99.3,0.0,-99.3
Mar-2022,1161.8,1419.2,-404.4,34.1,1.4,-293.5,0.2,-293.7
Jun-2022,1304.3,1401.2,-269.7,37.6,3.6,-138.1,0.0,-138.1
