,Total Revenue Qtr cr,Operating Expenses Qtr Cr,Operating Profit Qtr Cr,Depreciation Qtr Cr,Interest Qtr Cr,Profit Before Tax Qtr Cr,Tax Qtr Cr,Net Profit Qtr Cr
Mar-2021,290.9,240.0,44.5,50.5,17.6,-17.3,0.0,-17.3
Jun-2021,252.4,218.1,24.9,45.0,15.1,-25.8,0.0,-25.8
Sep-2021,349.7,298.9,43.3,42.7,17.0,-8.8,0.0,-8.8
Dec-2021,422.1,322.8,91.9,43.2,16.4,39.6,0.0,39.6
Mar-2022,408.1,320.8,77.5,49.3,18.2,19.8,0.0,19.8
Jun-2022,479.1,372.3,101.0,54.3,18.1,34.4,0.0,34.4
