,Total Revenue Qtr cr,Operating Expenses Qtr Cr,Operating Profit Qtr Cr,Depreciation Qtr Cr,Interest Qtr Cr,Profit Before Tax Qtr Cr,Tax Qtr Cr,Net Profit Qtr Cr
Dec-2020,310.4,200.1,93.3,29.9,10.2,70.2,8.6,61.6
Mar-2021,328.0,229.8,88.2,29.9,12.5,55.9,11.1,44.8
Jun-2021,142.0,110.0,16.2,31.4,11.2,-10.6,-0.4,-10.3
Sep-2021,331.7,222.8,91.5,33.5,12.2,63.1,12.9,50.2
Dec-2021,488.0,308.8,167.2,34.3,12.3,132.6,32.4,100.1
Mar-2022,409.1,267.5,128.4,34.6,14.5,92.5,25.0,67.5
Jun-2022,506.4,316.3,180.9,38.9,13.4,137.7,34.5,103.2
