,Total Revenue Qtr cr,Operating Expenses Qtr Cr,Operating Profit Qtr Cr,Depreciation Qtr Cr,Interest Qtr Cr,Profit Before Tax Qtr Cr,Tax Qtr Cr,Net Profit Qtr Cr
Jun-2020,850.0,718.6,122.9,132.7,141.3,-142.7,-51.3,-91.4
Sep-2020,14.0,10.8,3.0,1.4,1.3,0.5,0.2,0.3
Dec-2020,3037.7,2369.4,621.8,297.3,261.3,109.8,28.9,80.9
Mar-2021,1987.0,1586.2,372.6,155.9,113.0,131.8,98.9,32.9
Jun-2021,1645.9,1284.5,338.6,146.1,109.5,105.8,36.7,69.1
Sep-2021,1652.2,1378.1,244.5,164.1,102.4,7.5,2.0,5.6
Dec-2021,1786.8,1585.3,166.7,162.0,95.7,-56.1,-19.9,-36.2
Mar-2022,2378.2,2061.3,283.3,179.3,93.6,44.0,27.3,16.7
Jun-2022,2155.8,1883.1,238.6,169.3,79.9,23.6,7.9,15.7
