,Total Revenue Qtr cr,Operating Expenses Qtr Cr,Operating Profit Qtr Cr,Depreciation Qtr Cr,Interest Qtr Cr,Profit Before Tax Qtr Cr,Tax Qtr Cr,Net Profit Qtr Cr
Dec-2020,132.5,62.9,62.5,4.7,0.1,64.8,15.8,49.1
Jun-2021,152.8,75.0,71.3,5.8,0.0,72.1,17.5,54.6
Sep-2021,161.8,84.4,68.7,6.1,0.0,71.2,17.7,53.5
Dec-2021,188.3,104.7,76.1,6.0,0.0,77.6,19.6,58.0
Mar-2022,212.0,120.8,83.8,7.0,0.1,84.0,21.5,62.5
Jun-2022,245.0,142.7,91.3,8.5,0.0,93.8,23.4,70.4
