,Total Revenue Qtr cr,Operating Expenses Qtr Cr,Operating Profit Qtr Cr,Depreciation Qtr Cr,Interest Qtr Cr,Profit Before Tax Qtr Cr,Tax Qtr Cr,Net Profit Qtr Cr
Jun-2020,134.6,102.3,33.1,12.5,17.9,2.0,1.7,0.3
Sep-2020,239.0,175.7,44.0,12.7,17.3,33.3,7.3,26.0
Mar-2021,274.2,208.7,63.0,13.3,19.0,33.1,10.9,22.2
Jun-2021,238.0,173.3,60.4,14.4,6.6,43.7,11.7,32.0
Sep-2021,255.2,185.5,63.4,14.8,5.2,49.6,13.8,35.8
Dec-2021,271.1,190.9,75.3,15.5,5.2,59.5,21.6,37.9
Mar-2022,316.9,220.3,96.9,15.4,13.8,67.3,22.2,45.1
Jun-2022,297.1,212.7,93.8,15.7,12.2,56.5,19.1,37.4
