,Total Revenue Qtr cr,Operating Expenses Qtr Cr,Operating Profit Qtr Cr,Depreciation Qtr Cr,Interest Qtr Cr,Profit Before Tax Qtr Cr,Tax Qtr Cr,Net Profit Qtr Cr
Jun-2020,397.1,257.5,139.4,8.3,22.8,108.5,27.4,81.1
Sep-2020,520.8,393.9,126.9,8.3,21.9,96.7,24.2,72.5
Mar-2021,46.8,29.7,17.0,0.8,2.1,14.1,3.6,10.5
Jun-2021,528.9,364.4,160.4,8.9,20.6,135.0,34.1,100.9
Sep-2021,563.9,394.4,167.3,9.7,7.2,152.5,37.3,115.2
Dec-2021,526.0,376.4,146.1,9.7,0.1,139.8,36.1,103.7
Mar-2022,519.2,371.8,142.2,9.6,0.1,137.6,38.7,98.9
Jun-2022,499.4,343.1,146.8,9.9,0.1,146.2,37.5,108.7
