,Total Revenue Qtr cr,Operating Expenses Qtr Cr,Operating Profit Qtr Cr,Depreciation Qtr Cr,Interest Qtr Cr,Profit Before Tax Qtr Cr,Tax Qtr Cr,Net Profit Qtr Cr
Sep-2020,286.1,111.9,138.6,9.2,1.4,163.7,38.5,125.2
Dec-2020,314.4,112.7,158.7,9.0,1.4,191.3,47.1,144.2
Mar-2021,320.9,110.8,193.3,8.9,1.2,200.0,51.0,149.0
Jun-2021,328.2,115.9,179.3,8.7,1.3,202.3,50.9,151.4
Sep-2021,364.6,127.4,197.0,8.6,1.2,227.5,57.4,170.0
Dec-2021,345.6,89.7,237.1,8.6,1.1,246.2,62.7,183.4
Mar-2022,340.6,124.4,192.7,8.7,1.1,206.4,50.8,155.6
Jun-2022,268.2,119.0,180.0,8.6,1.1,139.5,38.0,101.5
